Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Mammalia	Carnivora	Caniformia	Mustelidae	Mustela		No	180552	verified		NA	Weasel	0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Mammalia	Soricomorpha		Soricidae	Blarina		No	179965	verified		NA	Shrew	0.03030303	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Mammalia	Soricomorpha		Soricidae	Sorex		No	179928	verified		NA	Shrew	0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Aves	Passeriformes		Alaudidae	Eremophila	Eremophila alpestris	No	554256	verified		NA	Young horned lark	0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Aves	Columbiformes		Columbidae	Columba		No	177062	verified		NA	domestic pigeon	0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Aves	Galliformes		Phasianidae	Gallus		No	NA	unverified	juvenile	NA	domestic chicken	0.109090909	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Aves	Gruiformes		Rallidae	Gallinula		No	176283	verified		NA		0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Reptilia	Squamata	Serpentes	Colubridae	Heterodon		No	174153	verified		NA	Hog-nosed snake	0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Reptilia	Squamata	Serpentes	Colubridae	Pituophis		No	174262	verified		NA	Gopher snake	0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Reptilia	Squamata	Serpentes	Colubridae	Thamnophis		No	174133	verified		NA	Garter snake	0.012121212	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Wisconsin	South-Central Wisconsin	Woodland;agriculture	5	1933	6	1934	Summer	Animalia	Chordata	Amphibia	Anura		Ranidae	Rana		No	173434	verified		NA	pond frogs	0.006060606	Items	165	NA	NA	NA	"The source is unclear about what type of samples, it comes from a variety of places"	GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	1	1934	Fall;winter	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No	180119	verified		NA	cottontail	0.444444444	Occurrence	13	9	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	1	1934	Fall;winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus		No	180296	verified		NA	Meadow Mouse	0.222222222	Occurrence	13	9	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	1	1934	Fall;winter	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Poliocitellus	Poliocitellus franklinii	No	930309	verified		NA	Franklin's Ground Squirrel	0.111111111	Occurrence	13	9	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	1	1934	Fall;winter	Animalia	Chordata	Aves	Galliformes		Phasianidae	Gallus		No	176085	verified		NA	domestic chicken	0.333333333	Occurrence	13	9	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	1	1934	Fall;winter	Animalia	Chordata	Reptilia	Squamata	Serpentes	Colubridae	Thamnophis		No	174133	verified		NA	Garter snake	0.111111111	Occurrence	13	9	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	1	1934	Fall;winter	Animalia	Chordata	Aves	Anseriformes		Anatidae	Anser		No	175019	verified		NA	Goose	0.111111111	Occurrence	13	9	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No	180119	verified		NA	cottontail	0.625	Occurrence	NA	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus		No	180296	verified		NA	Meadow Mouse	0.34375	Occurrence	23	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus		No	180275	verified		NA		0.34375	Occurrence	22	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	NA	Agriculture	9	1933	3	1936	NA	Animalia	Chordata	Aves	Galliformes		Phasianidae	Gallus		No	NA	unverified		NA	domestic chicken	0.03125	Occurrence	1	NA	NA	pellet contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No	180119	verified		NA	cottontail	0.227272727	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus		No	NA	unverified		NA	Meadow Mouse	0.159090909	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus		No	180275	verified		NA	Deer mouse	0.068181818	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Reithrodontomys		No	180340	verified		NA	Harvest mouse	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Rodentia	Castorimorpha	Geomyidae	Geomys		No	180214	verified		NA	Pocket gopher	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Poliocitellus	Poliocitellus franklinii	No	930309	verified		NA	Franklin's ground squirrel	0.045454545	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Ictidomys	Ictidomys tridecemlineatus	No	930308	verified		NA	Striped ground squirrel	0.090909091	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Mammalia	Soricomorpha		Soricidae	Blarina		No	179965	verified		NA	short-tailed shrew	0.045454545	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Aves	Galliformes		Phasianidae	Gallus		No	NA	unverified		NA	domestic chicken	0.090909091	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Aves	Galliformes		Phasianidae	Phasianus		No	175904	verified		NA	pheasant	0.272727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Aves	Passeriformes		Emberizidae	Melospiza		No	179483	verified		NA	song sparrow	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Aves	Columbiformes		Columbidae	Zenaida		No	177117	verified		NA	mourning dove	0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Amphibia	Anura		Bufonidae	Bufo		No	173472	verified		NA	toad	0.113636364	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Amphibia	Anura	Neobatrachia	Ranidae	Rana		No	173434	verified		NA		0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Red-tailed Hawk	Buteo jamaicensis	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Minnesota; South Dakota	Prairie Agricultural Land	Agriculture	9	1932	3	1933	Fall;Spring	Animalia	Chordata	Amphibia	Caudata		Ambystomatidae	Ambystoma		No	173589	verified		NA		0.022727273	Occurrence	48	44	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged Hawk	Buteo lagopus	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	Fall;Winter;Spring	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus		No	180111	verified		NA	Jackrabbit	0.012048193	Items	83	23	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged Hawk	Buteo lagopus	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	Fall;Winter;Spring	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No	180119	verified	juvenile	NA	cottontail	0.036144578	Items	83	23	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged Hawk	Buteo lagopus	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	Fall;Winter;Spring	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Sylvilagus		No	180119	verified		NA	cottontail	0.096385542	Items	83	23	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
Rough-legged Hawk	Buteo lagopus	NA	Accipitridae	Clements_Taxonomy_v2018_NorthAmerica	NA	NA	NA	NA	NA	Iowa	Central Iowa	Grassland	7	1932	4	1933	Fall;Winter;Spring	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Muridae	Mus		No	180365	verified		NA		0.060240964	Items	83	23	NA	stomach contents		GN	"Errington, P. L. and N. J. Breckenridge. 1938. Food habits of buteo hawks in the north-central United States. Wilson Bulletin 50:113-121."
